Time,User,Tweets
2022-04-25 21:11:10+00:00,Zh4n4t4,"@Hyundai_NFT mantaaappppp...
@Zh4n0nym0us 
@Sy4z4ni1 
@Sy4z4ni1"
2022-04-25 21:11:05+00:00,Gynius_NFT,"@lalfye Discord - Gynius#0343
eth - 0xa19435933DefE9C72b30478297E88D8f82f72cE1
sol - 9Gs3LQdAFA4KBKDX7TaeXv4NMEfSV6… https://t.co/uceZ87x4zi"
2022-04-25 21:10:43+00:00,EmakBigwin07,"@ceyla_giveaways @vinst_NFT @NFTCryptoV2 @MacguyverTech01 @macguyvermedia Done kk wml
Bismillah Ya Allah Semoga Ini… https://t.co/6RaXF4KacJ"
2022-04-25 21:10:31+00:00,Alakadar98,"@Portu_l9l @Muhammad0x4 @goldmand_nft @Acong_gaming @06_safri @waqosah  @Abimuha18972254 
23ikm.c.wam"
2022-04-25 21:10:23+00:00,199ZKIDO,@piccantissimoo @GizzyNFT @AkiStory_nft @The_Habibiz Woooohoooo
2022-04-25 21:10:03+00:00,Rudi12584,"RT @dewileth: $100 || 100 min 

RT + Follow 🔔 
@Nft_Kalkidan"
2022-04-25 21:09:57+00:00,GlennBro2,@TIMUS_NFT 0xfeDd55151F12efa3156da8d43E0dB04085640F6B
2022-04-25 21:09:00+00:00,meplusluck,"@VigoLartes @BoredHuman_NFT Bismillah ya Allah, wish me luck. DC meplusluck#7879 https://t.co/pbUBXLPl2P"
2022-04-25 21:08:55+00:00,Mustajabnya_Doa,@VigoLartes @BoredHuman_NFT DC : Mustajabnya Doa(fifi)#3817 https://t.co/oR8ZG91xmW
2022-04-25 21:08:50+00:00,123_thr,@cloudgemz @Headless_Soc @EARNFT_NETWORK @MATERIA_NFT @MetaverseLady_ Done kakak https://t.co/84vJ65jw1j
2022-04-25 21:08:38+00:00,beastsoulll,"RT @supsscrat: SupsScrat #670
..
.
.
#NFTGiveaway #opensea #cryptocomnft #nft #nfts #NFTCommunity #new #trend #NFT #Crypto @cryptocomnft #t…"
2022-04-25 21:08:11+00:00,Arzue141,"RT @RadioCaca_Indo: Tahukah kamu bahwa dari 10-9-2021  sampai 20-04-2022, volume perdagangan Radio Caca NFT Market lebih dari $1,24 miliar?…"
2022-04-25 21:07:54+00:00,hoyongwin18,"RT @dewileth: $100 || 100 min 

RT + Follow 🔔 
@Nft_Kalkidan"
2022-04-25 21:07:22+00:00,OKEpastiwin_,"@VigoLartes @TeddyBoy_NFT Done all rulless full proof

Bismillahirrahmanirrahim semoga ada rejeki😍🤲🤲🤲 https://t.co/n4AbXtNE3S"
2022-04-25 21:07:21+00:00,Alakadar98,"@mohmadseady3 @Muhammad0x4 @NyteWolf503 @maiki_NFT @Acong_gaming @06_safri @waqosah  @Abimuha18972254 
23ikm.c.wam"
2022-04-25 21:07:19+00:00,stratrade_,@barisbuyuktas @EvoxCapital Ahhahah aynen Evox Capital Avax’daki tek NFT serim :)
2022-04-25 21:07:13+00:00,obr_christoph,RT @OmDennis: Utility NFT @ondefinance ini menarik: Saya bisa dapat monthly reward berupa token selama saya hold NFT-nya. Roadmapnya juga O…
2022-04-25 21:07:02+00:00,Alakadar98,"@CryptoVishal1 @Muhammad0x4 @SaaR_nft @Acong_gaming @06_safri @waqosah  @Abimuha18972254 
23ikm.c.wam"
2022-04-25 21:06:55+00:00,momyALAbigwin,@VigoLartes @BoredHuman_NFT DC. Lembayung#4728 https://t.co/sOJfsTUYp7
2022-04-25 21:06:09+00:00,Alakadar98,"@neftyblocks @Muhammad0x4 @SaaR_nft @waqosah  @Abimuha18972254 
23ikm.c.wam"
2022-04-25 21:05:57+00:00,Alakadar98,"@WarriorlionGame @Muhammad0x4 @SaaR_nft @Acong_gaming @06_safri @waqosah  
23ikm.c.wam"
2022-04-25 21:05:36+00:00,rainaran6,"Wuenake, beli Twitter udah kaya beli ote-ote aja (mau bilang jeroan tapi kok ya...😁). Om, beli NFT saya dong om. Buat THR dulu 😂😂😂"
2022-04-25 21:05:25+00:00,Alakadar98,"@shubhairdrop1 @Muhammad0x4 @SaaR_nft @Acong_gaming @waqosah  @Abimuha18972254 
23ikm.c.wam"
2022-04-25 21:05:23+00:00,MiaMint_NFT,"RT @2jack42: 0.1 (10$) $SOL • 4h

- 🔔 
- RT"
2022-04-25 21:04:29+00:00,Superprop_nft,"Pak de Elon Musk mbug Yo sesekali aku nek gawe nft di to the moon ke de, Ben ngerti rasane pecah telur hemmm😅"
2022-04-25 21:04:08+00:00,nakachan_world,@nft_cryptogang @otherland_io 0x3B9BA5944287c3Ad3Fd57F2409C27D3C444524B2
2022-04-25 21:03:37+00:00,rahimi_7767,#santafloki $hohoho #cryptoforacause #bsc #bnb #Bitcoin #Crypto #CryptoNews #BSCGem #BSCGems  #cryptotrading #Shib… https://t.co/pPU0CpblEC
2022-04-25 21:03:36+00:00,A23777,@lotta_NFT @RyuWorld_NFT 0x2A230D06E62Ae71CeaA2542e869cfd68621681C6
2022-04-25 21:03:33+00:00,JuanCar44146050,@Ryou_NFT @DiegooR15381159 0x02fcd9072B27b63eAA7aD15d8636CcB00C1E239A
2022-04-25 21:03:24+00:00,1CryptoTiger,"RT @Max_G_Retriever: ✨🔹✨

Marika Mari #opensea 
@opensea

https://t.co/zi3aeNu2CM

#nft #nftart #nftartist #NFTCommunity #NFTcollectible  #…"
2022-04-25 21:03:22+00:00,sasha_nft,@Dorkholm gn bro https://t.co/VCOGuJOJd1
2022-04-25 21:03:05+00:00,rahimi_7767,"RT @Sophieosf: @BSCGemsx100 #CRYPTOFORACAUSE $HOHOHO #SANTAFLOKITOKEN #SANTAFLOKIARMY

#santafloki  $hohoho #cryptoforacause #tesla #ElonMu…"
2022-04-25 21:02:50+00:00,Alakadar98,"@cryptoshots_nft @Muhammad0x4 @Acong_gaming @06_safri @waqosah  
23ikm.c.wam"
2022-04-25 21:02:16+00:00,Ysf_kygsz01,@NFTHolder18 @NFT_Aerfa pljj
2022-04-25 21:02:03+00:00,_Adm96_,@Murtik_NFT_Art Gn dear💜
2022-04-25 21:01:54+00:00,Chri17694,@lotta_NFT 0xfF91dbA654347Ad466F2d1deEcB5bb313B849A75
2022-04-25 21:01:44+00:00,hummscumm,@eazymoney_nft bl4sd2bp4sd
2022-04-25 21:01:16+00:00,__lnterstellar,"RT @Max_G_Retriever: ✨🔹✨

Marika Mari #opensea 
@opensea

https://t.co/zi3aeNu2CM

#nft #nftart #nftartist #NFTCommunity #NFTcollectible  #…"
2022-04-25 21:01:10+00:00,nft_lina,@NFTMisaki GM misaki
2022-04-25 21:01:02+00:00,fabrianable,@pillow_nft @jokerspite @blaxtacy Suaranya enak buat sleepcall
2022-04-25 20:59:45+00:00,gevxnn,@Griffden_Eth @Whiskers_NFT GL sir
2022-04-25 20:59:41+00:00,n_nomeno,"@godsnlegends @S2AngelsnDemons @cryptohaib @Chronamut @ShabazA10000069 @ItsDigi_NFT @NFT_KikiCats 
@seafarmerswax… https://t.co/2LtFgaF1EI"
2022-04-25 20:58:15+00:00,mikellega3,"RT @dewileth: $100 || 100 min 

RT + Follow 🔔 
@Nft_Kalkidan"
2022-04-25 20:57:49+00:00,oxbigeinkix24,"@VigoLartes @TeddyBoy_NFT Done, bismillahirrahmanirrahim semoga beruntung amin win
DC: aceng#4148 https://t.co/eHww1vQcpw"
2022-04-25 20:57:45+00:00,zeinlope062,"RT @RadioCaca_Indo: Tahukah kamu bahwa dari 10-9-2021  sampai 20-04-2022, volume perdagangan Radio Caca NFT Market lebih dari $1,24 miliar?…"
2022-04-25 20:57:35+00:00,Timmy28028,@web3dogetoken @Ryou_NFT @antanddec @VanNessVanWu 0x3d1629ACaF77f06B420854D6C373852152700719
2022-04-25 20:57:31+00:00,Badutfantasynya,"0xf6f87cd3eD513dAAAE2D2EbA04DD5557Cb41C7Cf
#nft #NFTGiveaways #NFTdrop #NFTCollection #NFTCommmunity"
2022-04-25 20:57:23+00:00,indiarester,"RT @BillyWarwickLDN: $10 2 hrs

Rt + follow @arpc_nft"
2022-04-25 20:56:38+00:00,akunhunter3,@VigoLartes @TeddyBoy_NFT DC akunhunter3 https://t.co/jPoBOE2aAJ
2022-04-25 20:56:19+00:00,squidpunk_nft,"RT @2jack42: 0.1 (10$) $SOL • 4h

- 🔔 
- RT"
2022-04-25 20:56:17+00:00,das_atreya,@NFT_Holding @NFTHolding 0xd6695aaf03b09d2426dff93997b3db317a6bb4d3
2022-04-25 20:56:13+00:00,Timmy28028,"@neorun_ @Ryou_NFT @ghost_token @BitcoinKeith 
0x3d1629ACaF77f06B420854D6C373852152700719"
2022-04-25 20:55:45+00:00,akunhunter3,@VigoLartes @BoredHuman_NFT DC akunhunter3 https://t.co/yAqVWV5vav
2022-04-25 20:55:09+00:00,jellyfishverse,"@NFT_BeeOfficial Tehnya mas

https://t.co/udlcXD2ZnG"
2022-04-25 20:54:47+00:00,cryptogirllllss,"RT @Nikiyagives: $20 | 280K ~ 72hrs

• Rt + Follow @ArenaMon_NFT https://t.co/zToEs12h4Q"
2022-04-25 20:54:46+00:00,teddyizaweshume,"@cryptoshots_nft rmt3o.wam

@allenjames11661 @markusskarklin @NFTCHASER2"
2022-04-25 20:53:50+00:00,Timmy28028,@MCDonalds_MCD @sgurumurthy @Ryou_NFT @abstractbodo 0x3d1629ACaF77f06B420854D6C373852152700719
2022-04-25 20:53:35+00:00,batoyak,@eazymoney_nft mamaaaaa 🤩
2022-04-25 20:53:34+00:00,MariKitaCobaWin,@VigoLartes @BoredHuman_NFT Dc akangheru#9997 https://t.co/bu9AaYhVzP
2022-04-25 20:53:24+00:00,Chri17694,@NFT_Advisor 0xfF91dbA654347Ad466F2d1deEcB5bb313B849A75
2022-04-25 20:53:00+00:00,qs8w4ygb2w,@Nft_Annata Done ✅ 👍👍👍👍👍 0xD0C293c58f8894834cA9A327dFD268090bB0a45E
2022-04-25 20:52:59+00:00,Paolo43993893,"@NFT_Enterprise @EnjinSupport enjin why?!

0x4d7cDF2fa0ce83589f9B5783cab10a057da8DB9d"
2022-04-25 20:52:38+00:00,FalconiNFTS,RT @iprnft3425: @babsi_nft @CetsOnCreck @StonedApeCrew @DeGodsNFT @DegenDojoNFT Degen dojo https://t.co/DtZ8LIQgE2
2022-04-25 20:52:32+00:00,nft_joy36,@sharafi_eth @hillel_art Superb Ali
2022-04-25 20:52:23+00:00,ojolxgemini,@VigoLartes @TeddyBoy_NFT win eprtma taun ini
2022-04-25 20:52:16+00:00,Max_G_Retriever,"✨🔹✨

Marika Mari #opensea 
@opensea

https://t.co/zi3aeNu2CM

#nft #nftart #nftartist #NFTCommunity #NFTcollectible… https://t.co/Xfkx0u6U7a"
2022-04-25 20:51:55+00:00,nakachan_world,@storyteller_nft 0x3B9BA5944287c3Ad3Fd57F2409C27D3C444524B2
2022-04-25 20:51:49+00:00,Sesa29409557,RT @kriptoreal1: Harika!!! 🔥🔥 #Bitcoin #ETH #NFT #NFTs #NFTCommunity #Metaverse https://t.co/Lc2fuY9OGs
2022-04-25 20:51:44+00:00,Aln1ssaKimi,@VigoLartes @TeddyBoy_NFT dc dayuxp#1104 https://t.co/rvGTBO6JCh
2022-04-25 20:51:21+00:00,KaradayOkay,@Ryou_NFT 0xCd32dc716f025404A36100Ab44d0Ca198Dba0852
2022-04-25 20:51:19+00:00,0htjit,"Ga nyesel upgrade ke diamond dan stake NFT @tzdropz, gue dapat fee stake + airdrop NFT, udah gue jual2 in dari kema… https://t.co/NrGYYGWovk"
2022-04-25 20:51:17+00:00,jiminiecityxwin,@nft_dgen Semoga menangg
2022-04-25 20:51:11+00:00,jiminiecityxwin,@nft_dgen Punten numpang @ailovvyu https://t.co/LcY0J4CDEh
2022-04-25 20:50:57+00:00,hazelrah_nft,@edagursss gngn eda🐰
2022-04-25 20:50:56+00:00,tiqaart8,@KakiSkodeng_ @kreepykreepz @arepyusoff @mthrfckrmy @dantoshi_ @momok_eth @kamalhsan @LadyLilith_nft @zahanoma Tak boleh ! 😤
2022-04-25 20:50:22+00:00,masturbabee,"@batukerikiil @SHIJlN @Srikanti7474 Santai bang cuma template, btw nft mbox nya laku berapa wkwk"
2022-04-25 20:49:52+00:00,Halowin88,"@NFT_Dispatch @BallerHeadsClub Ijin tag join ga chita ya, @renxikyu @Nuyaa43457232"
2022-04-25 20:49:13+00:00,Vitos_photo,@abenz_nft @DracheTech11 Gn Gn!
2022-04-25 20:48:52+00:00,baizhanp,RT @nanovest_io: #DidYouKnow kabar mengenai #Starbucks yang akan menggarap project Non Fungible Token (NFT) gak hanya sekadar gosip #NanoSq…
2022-04-25 20:47:26+00:00,graceelbert3,"@ElrondSanta erd1wu4y4kjjswsjdc9jwhmy5x6ws8rdurv2w3yd4p8l03yt6l5ulrmq08q8s9

#ElrondCommunity #Elrond #EGLD… https://t.co/pR6OUZm09B"
2022-04-25 20:46:14+00:00,Aln1ssaKimi,@VigoLartes @BoredHuman_NFT dc dayuxp#1104 https://t.co/DrKIVhSiSV
2022-04-25 20:45:45+00:00,WinwinerCityx,"@KobeAxe @Ethermon_NFT Done ✅🍒🍀🌾
Bismillah.. Rejeki ya Allah.. Aamiin.. 🤲🙏"
2022-04-25 20:45:43+00:00,nft_joy36,@mindal_nft Superb Ms. Mindal
2022-04-25 20:45:16+00:00,al_turker52,@storyteller_nft 0x2FADa526D46fB471A49C679Bd043c008441B3D1c
2022-04-25 20:45:10+00:00,hisashi_nft,"@nekomaruNFT Pecah telor nya om neko :3
https://t.co/S1rv1e0yyl"
2022-04-25 20:45:01+00:00,Winzcityx,@VigoLartes @TeddyBoy_NFT Dc tatasurya https://t.co/t4YeBtNrhu
2022-04-25 20:44:47+00:00,SiimUussaar,@Nft_Annata @NftPhhuoo 0x0aB3976cbABd141De67aA471169F971b98B16190
2022-04-25 20:43:42+00:00,cheolcityxx,"RT @aymmerry_: $2 · 28.000 IDR || 60 MINS 📄

RT + rt @NFT_News_Source 📌"
2022-04-25 20:43:30+00:00,Serdar_5382,"RT @RadioCaca_Indo: Tahukah kamu bahwa dari 10-9-2021  sampai 20-04-2022, volume perdagangan Radio Caca NFT Market lebih dari $1,24 miliar?…"
2022-04-25 20:43:16+00:00,hummscumm,@eazymoney_nft p4sdbl4sd
2022-04-25 20:43:11+00:00,Sophieosf,"@BSCGemsx100 #CRYPTOFORACAUSE $HOHOHO #SANTAFLOKITOKEN #SANTAFLOKIARMY

#santafloki  $hohoho #cryptoforacause… https://t.co/MQdyXR9giQ"
2022-04-25 20:43:06+00:00,wartakripto,"Selain mengembangakan TV #NFT bersama Nifty Gateway, #Samsung juga bermitra dengan #Doubleme, developer #metaverse… https://t.co/W44QRwHsMV"
2022-04-25 20:43:01+00:00,AganSepatu,@0xProFab @shikigai_nft @airix___ @qbit_eth Wibu#1058 @BMaladzi @MbahJerseyID @jenatbeatlice
2022-04-25 20:42:57+00:00,Yamz_eth,@storyteller_nft 0x3fA12BF54E62bb22c83f7eaF01b0368E17b5f5f9
2022-04-25 20:42:31+00:00,Skercrow,💥HOT MAMA ALERT 💥 . . .⁣ .⁣ .⁣ .⁣ .⁣ #Ethereum #ETH  #viral #StillWithYou #LeniKiko2022 #Kyiv #web3 #hoodfights… https://t.co/PxhVzCCZYh
2022-04-25 20:42:19+00:00,shujat22021,@meta_ghost_nft 0xF2B4599733AAF734cAA1c9C74Be5E6B40cB9100C
2022-04-25 20:42:14+00:00,XRPrudioz,@storyteller_nft 0x7cc36d89957d80cdb4910542cd12ad76bf82d32d
2022-04-25 20:41:42+00:00,Torati_Kami,@AbediMuharami @all_funnest hii ni mambo ya NFT ma crypto currency yan mavitu vitu mengi
2022-04-25 20:41:40+00:00,ramadhanhokywin,"RT @DanaKagetReceh: MEME CONTEST LEVANA INDONESIA REWARD POOL $700 IN NFT

⏰ Durasi event: 22 April 2022 sampai 28 April 2022 (seminggu)

👉…"
2022-04-25 20:41:40+00:00,Winzcityx,@VigoLartes @BoredHuman_NFT Dc tatasurya https://t.co/ultZlgzKNx
2022-04-25 20:40:42+00:00,Sophieosf,@BscGemSniper #santafloki $hohoho #cryptoforacause #bsc #bnb #Bitcoin #Crypto #CryptoNews #BSCGem #BSCGems… https://t.co/I77cD7UYRr
2022-04-25 20:40:35+00:00,mfarah_nft,"RT @RokoyoNFT: ROKOYO 
🔜🔜🔜
RT for WL ⚔️ https://t.co/zu7y3D8QIE"
2022-04-25 20:40:35+00:00,irfankamondo,RT @rustyplumbus: @NFTnathann @ASAC_NFT BALD APE GANG https://t.co/LNlxcCTN3X
2022-04-25 20:39:59+00:00,ReskiOvia,@cryptojonkz Salaj satu NFT yang kalau dijadiin PFP.. berasa Elitenya 😂
2022-04-25 20:39:58+00:00,OxSummie,"@VigoLartes @BoredHuman_NFT dc,  Wahyu13 https://t.co/nWHwzKN4g4"
2022-04-25 20:39:49+00:00,FatahillahM_1,"@AvaxShop @circles_nft Bismillahirrahmanirrahim Kun Fayakun . All Done Rules 🤩🥳🌕🙌

@FEDDD92113987 
@AdindaM_1
@WTasyantik"
2022-04-25 20:39:26+00:00,Ojo1neko,"RT @dewileth: $100 || 100 min 

RT + Follow 🔔 
@Nft_Kalkidan"
2022-04-25 20:39:17+00:00,senphil26,@nft_iggy @SVSNFT @_migwashere @elonmusk Bing Bong! https://t.co/QhfbPzhY8p
2022-04-25 20:39:10+00:00,0xArieluckyboy,@fixeydwin @PicadogsNFT @Ethermon_NFT @besokwins @milowinx Monggo
2022-04-25 20:38:29+00:00,teddy_iconic,RT @Nyaberih_: Naweza ingia hiyo space yenye verified wamejaa alafu waniambie niwauzie hii NFT alafu nikafunge hivo haha
2022-04-25 20:38:20+00:00,itsjimmke,RT @Nyaberih_: Naweza ingia hiyo space yenye verified wamejaa alafu waniambie niwauzie hii NFT alafu nikafunge hivo haha
2022-04-25 20:38:01+00:00,endarfernandes,"@Alter_______ @helloiconworld hx0ff955d2938ce39e1debb83de4032d385efeea91

$icx #nft #Giveaway"
2022-04-25 20:37:59+00:00,emrock080,@MoonBirdies_nft 0x448B7b11b1f166134795cfEc425DA85e699BcF69
2022-04-25 20:37:57+00:00,Brakeza_,@NFT_PONG @AzukiOfficial @KarafuruNFT @WickensNFT Akuma https://t.co/VM8gv21tHD
2022-04-25 20:37:52+00:00,aubr3ywin,@v3lestari @JenusClaims Sabian nft yh ka wkwk
2022-04-25 20:37:39+00:00,hypecat_NFT,Sahur bersama kawan lama. https://t.co/z8Oqw8M4Mv
2022-04-25 20:37:28+00:00,TequilaWaifuu,@heyitsciuzen @Whiskers_NFT Gemoy
2022-04-25 20:37:19+00:00,Chri17694,@Nft_Annata 0xfF91dbA654347Ad466F2d1deEcB5bb313B849A75
2022-04-25 20:37:18+00:00,ilybassar,"@babydogecoinID @BabyDogeNFTs @decentraland Gue hold nft aja, satu lagi 🤣"
2022-04-25 20:36:43+00:00,sayasyami,@cloudgemz @Headless_Soc @EARNFT_NETWORK @MATERIA_NFT @MetaverseLady_ alhamdulillah https://t.co/G5Cxyc8G9M
2022-04-25 20:36:39+00:00,chrmxy,"@neftyblocks @SaaR_nft @dead_ofwrites @btbulb 
igeqw.wam"
2022-04-25 20:36:19+00:00,sustainer045,RT @Nyaberih_: Naweza ingia hiyo space yenye verified wamejaa alafu waniambie niwauzie hii NFT alafu nikafunge hivo haha
2022-04-25 20:36:13+00:00,SAKAClYlM,"@Fina_NFT @Suri_NFT_ @Larry_NFT_ 0x352f0771FFB595b6EE208c86E97e9695cBdd001F
 @AcarexxBerat @cemaIy @beratyld37"
2022-04-25 20:36:03+00:00,destaajisaputra,"RT @Dezsta_: Sewaktu cahaya tertoreh
Ruang hening oleh bisik pisau; Dikau-kah?
Debu, bianglala itu,
kabut diriku?

#nft #nftartist #artist…"
2022-04-25 20:36:01+00:00,DoubleZero39,@storyteller_nft 0x624BEC3745db862B289a7E825b78aAf56951B25E
2022-04-25 20:35:57+00:00,mallato_nesta,RT @Nyaberih_: Naweza ingia hiyo space yenye verified wamejaa alafu waniambie niwauzie hii NFT alafu nikafunge hivo haha
2022-04-25 20:35:44+00:00,nft_quan,@KubboNFT wowowow
2022-04-25 20:35:36+00:00,ee_ghon,"RT @dewileth: $100 || 100 min 

RT + Follow 🔔 
@Nft_Kalkidan"
2022-04-25 20:35:31+00:00,lupasederhana,"RT @Dezsta_: Sewaktu cahaya tertoreh
Ruang hening oleh bisik pisau; Dikau-kah?
Debu, bianglala itu,
kabut diriku?

#nft #nftartist #artist…"
2022-04-25 20:35:29+00:00,kenwinncityx,"RT @Nikiyagives: $20 | 280K ~ 72hrs

• Rt + Follow @ArenaMon_NFT https://t.co/zToEs12h4Q"
2022-04-25 20:35:07+00:00,60far60pay,"RT @coinvestasi: Nanti sore mimin mau bagi-bagi whitelist NFT, waktunya cuma 24 jam! Jadi siap-siap biar gak ketinggalan, stok terbatas"
2022-04-25 20:34:57+00:00,handoko_hendi,"@neftyblocks @SaaR_nft qhhbg.wam
@onlyanagrande @Kevin_Junaidi"
2022-04-25 20:34:53+00:00,WinwinerCityx,"@DefiGabbi @Nekoverse_NFT Done ✅🍒🍀🌾
Bismillah.. Rejeki ya Allah.. Aamiin.. 🤲🙏"
2022-04-25 20:34:47+00:00,Nyaberih_,Naweza ingia hiyo space yenye verified wamejaa alafu waniambie niwauzie hii NFT alafu nikafunge hivo haha
2022-04-25 20:34:35+00:00,equador556,"@mohmadseady3 @gangga789 @NyteWolf503 @maiki_NFT @muhammad0x4 @waqosah @Abimuha18972254  @karmila2222
Wax addy: fn4km.c.wam"
2022-04-25 20:34:34+00:00,xumarxx1,"RT @Nikiyagives: $20 | 280K ~ 72hrs

• Rt + Follow @ArenaMon_NFT https://t.co/zToEs12h4Q"
2022-04-25 20:34:08+00:00,equador556,"@CryptoVishal1 @gangga789 @SaaR_nft @muhammad0x4 @waqosah @Abimuha18972254  @karmila2222
Wax addy: fn4km.c.wam"
2022-04-25 20:34:00+00:00,bubuucreww_,"@0xFractalNFT #Polygon : 0xa1B4045Cc51AF0e3FAe11beC9D9bAbbB725F195c

#NFT #NFTs #NFTGiveaway #NFTAirdrop #NFTGiveaways"
2022-04-25 20:33:40+00:00,equador556,"@neftyblocks @gangga789 @SaaR_nft @muhammad0x4 @waqosah @Abimuha18972254  @karmila2222
Wax addy: fn4km.c.wam"
2022-04-25 20:33:34+00:00,equador556,"@WarriorlionGame @gangga789 @SaaR_nft @muhammad0x4 @waqosah @Abimuha18972254  @karmila2222
Wax addy: fn4km.c.wam"
2022-04-25 20:32:57+00:00,Tarantian_NFT,@kokid951 🏹🏹🏹TARANTIAN
2022-04-25 20:32:31+00:00,logicalgraphs,"@KareBoot @AvaxShop @circles_nft @Vina09237944211 @Gracio771 Good luck, Gogol Inggris!"
2022-04-25 20:32:09+00:00,equador556,"@shubhairdrop1 @gangga789 @SaaR_nft @muhammad0x4 @waqosah @Abimuha18972254  @karmila2222
Wax addy: fn4km.c.wam"
2022-04-25 20:31:52+00:00,wis_embuhlah,@VigoLartes @BoredHuman_NFT Hanya follow https://t.co/UkfLYUrehl
2022-04-25 20:31:18+00:00,Ozkhannbigw1n,@VigoLartes @BoredHuman_NFT Dc name ayuwda30#5570 https://t.co/ED2LVVME6r
2022-04-25 20:31:13+00:00,CryptoMa_Nft,"RT @GizzyNFT: $200 | $ETH  | 24H ⏱ 

❤️‍🔥RT(+🔔)

5/5"
2022-04-25 20:30:56+00:00,riennzani,"RT @Nikiyagives: $20 | 280K ~ 72hrs

• Rt + Follow @ArenaMon_NFT https://t.co/zToEs12h4Q"
2022-04-25 20:30:43+00:00,prof4free,@neftyblocks @SaaR_nft 5qod.wam @KrksEvren @KriptoZoris
2022-04-25 20:30:34+00:00,MetaBlockZ,@NFT_Enterprise 0xA6266AB9249dbB9AdA57Ea1E5A7955811D2AE867
2022-04-25 20:30:10+00:00,MetaBlockZ,@NFT_Enterprise @EnjinSupport 0xA6266AB9249dbB9AdA57Ea1E5A7955811D2AE867
2022-04-25 20:30:07+00:00,cirogoud,@HAYC_NFT 0x6B4e5B9888Da7dA328cC56682b22eA683b154990
2022-04-25 20:29:39+00:00,yulibigwins999x,"@VigoLartes @BoredHuman_NFT Joined discord || Dc : yulihoki
Semoga saya beruntung https://t.co/djf5FOguaQ"
2022-04-25 20:29:24+00:00,nft_memel,"RT @RokoyoNFT: ROKOYO 
🔜🔜🔜
RT for WL ⚔️ https://t.co/zu7y3D8QIE"
2022-04-25 20:29:19+00:00,Dwayne0464,"@WarriorlionGame @SaaR_nft @blackmoonlei @underworld12121 @dGtw0lcwD47BInm 
wmbg2.wam"
2022-04-25 20:29:13+00:00,JaembigW,@KobeAxe @Ethermon_NFT Bismillahirrahmanirrahim winner aamiin ya Allah https://t.co/iVrfyacBgS
2022-04-25 20:29:00+00:00,Dwayne0464,"@neftyblocks @SaaR_nft @blackmoonlei @underworld12121
wmbg2.wam"
2022-04-25 20:28:44+00:00,nft_joy36,@yarkei_art @00point1 Superb Yarkei
2022-04-25 20:27:56+00:00,taqieth,"@BearX_NFT Done

0xec177924bd73b0b1b487DfDA24Ed735Ec1859BA8"
2022-04-25 20:27:50+00:00,Dwayne0464,"@CryptoVishal1 @SaaR_nft @blackmoonlei @dGtw0lcwD47BInm @underworld12121 
wmbg2.wam"
2022-04-25 20:27:25+00:00,thearsegas,@miky_NFT 0x1BA1Ef52CC1B7854492cd7B4307d05DAf7Af7861
2022-04-25 20:26:53+00:00,sebutirkenangan,@VigoLartes @TeddyBoy_NFT dc diadiiadiya#3362 https://t.co/sH18GYCC85
2022-04-25 20:26:48+00:00,AlicanG5959,@CheemsInu #CheemsInu #Cheems #CHEEMSARMY #100xgem #1000xgem #Binance #bnb #bscgem #bscgems $CINU $BTC $ETH #Crypto… https://t.co/TBP8uhSv00
2022-04-25 20:26:38+00:00,Dwayne0464,"@shubhairdrop1 @SaaR_nft @blackmoonlei @dGtw0lcwD47BInm @underworld12121 
wmbg2.wam"
2022-04-25 20:26:04+00:00,drond4185,@NFT_Holding @NFTHolding 0x06B7C56487beb7Cf7Cae94F6B8B0448551428966
2022-04-25 20:25:46+00:00,mfv_nft,"RT @RokoyoNFT: ROKOYO 
🔜🔜🔜
RT for WL ⚔️ https://t.co/zu7y3D8QIE"
2022-04-25 20:25:42+00:00,OxBrazers_,"RT @BillyWarwickLDN: $10 2 hrs

Rt + follow @arpc_nft"
2022-04-25 20:24:37+00:00,tisma8109,@Doigby @plush_nft Merci Kev Adams
2022-04-25 20:24:12+00:00,COIRSNQ,@CryptoMafia420 @MoonBirdies_nft 0x92be17fba2C9825EFb446BCdf3059Cf986b5c891
2022-04-25 20:23:53+00:00,Cheexo88,"@BearX_NFT Roarrrr🐻
0x31c1002DFbB03D30A2D541d228E6b30aa301988f"
2022-04-25 20:23:43+00:00,Emperor__Doom,"@CryptoVishal1 @SaaR_nft @durazgi
@kennpac1995
@jbdelacruzz

esyic.wam"
2022-04-25 20:23:13+00:00,Emperor__Doom,"@neftyblocks @SaaR_nft @durazgi @kennpac1995 @jbdelacruzz

esyic.wam"
2022-04-25 20:22:46+00:00,Emperor__Doom,"@shubhairdrop1 @SaaR_nft @durazgi
@kennpac1995
@jbdelacruzz

esyic.wam"
2022-04-25 20:22:44+00:00,squidpunk_nft,"RT @yannipromotes: $3 | 42.000 IDR in 5 HRS 💎

• RT + Follow @NftsDaily2 (🔔)"
2022-04-25 20:22:14+00:00,Ceo_Corrupt,"CCNC

#NFT #MagicEden #SolanaNFTs https://t.co/rgjyMhez7V"
2022-04-25 20:21:58+00:00,BanzaiVerse,@schneizer_nft @MikeCoffeeGang @mtsktrades @NFTLilac lilac bahu ilok
2022-04-25 20:21:22+00:00,onur112prm,@Ryou_NFT 0x7449fB4fc975aB0247B62D6Fa2886013Dc9CB4D9
